Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.axionenergy.on,200,2,es,a23,2023-04-25T00:55:51Z,1.68238E+12,2023-04-25T00:55:51Z,1.68238E+12,2,,"Naci en 1967, para loguearme tengo que retroceder de a un mes. Obviamente desistí antes de perder un dedo en el intento.",2023-04-28T01:34:40Z,1.68265E+12,"Hola Oscar, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu loguín. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=71ef1cda-98e4-40f6-bf42-1d01d3d8ea62&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,a50,2023-04-25T02:24:48Z,1.68239E+12,2023-04-25T02:28:16Z,1.68239E+12,2,,"Es una App nueva, y le veo potencial...pero aún debe mejorar cuestiones prácticas para el usuario como el acceder más rápido y fácil a la aplicación. Cada vez que voy a cargar combustible debo iniciar sesión...es tedioso. ¡Urgente opción de acceso biometrico!",2023-04-28T01:39:34Z,1.68265E+12,"Hola Rafael Galván, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=006ec258-5fc5-4a1b-8437-5652b66fb21a&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a21s,2023-04-25T03:18:24Z,1.68239E+12,2023-04-25T03:18:24Z,1.68239E+12,1,,No me dejó ingresar los datos para crear la cuenta.,2023-04-28T01:40:25Z,1.68265E+12,"Hola marcelo Castelli, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=3aa71327-2fec-49dd-ae2c-f177c1ee466a&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,coful,2023-04-25T11:24:19Z,1.68242E+12,2023-04-25T11:24:19Z,1.68242E+12,1,,"Decido dar una segunda oportunidad a ésta aplicación. Me envían vía E-mail un voucher 10% (tope$1000) para utilizar en Carrefour el día 24/04. Cuando estoy en la caja tratando de hacer uso del mismo, aparece un error. Me dijo la cajera que ya ocurrió con más clientes. No pude utilizar la promoción (en mí caso debí haber tenido un descuento de $836). Me gustaría conocer la respuesta de Axion. Si se queda solo en eso, o responde como corresponde para dar solución al cliente.",2023-04-28T01:41:29Z,1.68265E+12,"Hola Gustavo Barra, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=8cbe8536-9ab8-4a0c-82ed-2742637c7ac9&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,r8q,2023-04-25T14:39:13Z,1.68243E+12,2023-04-25T14:39:13Z,1.68243E+12,4,,,,,,
com.axionenergy.on,200,2,es,me1,2023-04-25T14:54:19Z,1.68243E+12,2023-04-25T15:55:58Z,1.68244E+12,1,,"La instale , ya que cargo an Axión , quiero crear la cuenta y no puedo pasar del primer paso , una lastima y por lo que veo no es muy buena la app ; aclaro que pasaron 15' y se sigue cargando para poder enviar mi comentario",2023-04-28T01:42:26Z,1.68265E+12,"Hola Daniel Santillãn, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=3d86465b-0b98-405c-a2f9-72a2c337edc9&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a51,2023-04-25T22:07:14Z,1.68246E+12,2023-04-25T22:07:14Z,1.68246E+12,1,,"Ni siquiera nos pudo dar el descuento del 15% La app si tiro el tiket y el la estación nos cobraron el total. Sin aplicar el descuento. Ya que decía no ser compatible con la estación (lo cual hice el reclamo correspondiente y sigo sin respuesta) siempre do que en la misma fue donde me ofrecieron descargarla En fin.No sirve solo gaste datos en la estación para bajar la y no salí veneficiada. Es más, siendo cliente frecuente de la estación ya que estoy cerca Ni ganas me dan de volver perdieron c",2023-04-28T01:49:42Z,1.68265E+12,"Hola Estefani Trinchieri, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=0d957665-90f7-4fe3-964c-86d3ce71dbdc&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,ingres,2023-04-26T09:58:32Z,1.6825E+12,2023-04-26T09:58:32Z,1.6825E+12,1,,,,,,
com.axionenergy.on,200,2,es,guamp,2023-04-26T19:01:51Z,1.68254E+12,2023-04-26T19:01:51Z,1.68254E+12,1,,Cada vez que cierro cesión no me reconoce usuario y contraseña y me pide que me registre Pésima Nunca la pude usar,2023-04-28T01:48:21Z,1.68265E+12,"Hola Carlos Alberto Gareis, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=98118e70-7a0d-49a4-ada4-d0f56a9fef28&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,pokerp,2023-04-26T21:06:41Z,1.68254E+12,2023-04-26T21:06:41Z,1.68254E+12,5,,,,,,
com.axionenergy.on,200,2,es,a51,2023-04-26T21:18:11Z,1.68254E+12,2023-04-26T21:18:11Z,1.68254E+12,2,,Es muy lenta. le falta velocidad y que sea mas amigable,2023-04-28T01:47:03Z,1.68265E+12,"Hola luciano peralta, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=c1b17845-f78a-48bb-bc0c-ab8ae1e1de81&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,camellian,2023-04-26T22:20:50Z,1.68255E+12,2023-04-26T22:20:50Z,1.68255E+12,1,,"La app ofrece descuentos, el playero te pide el DNI y te muestra el monto con el descuento y al pagar te cobran el total SIN el descuento. Y el cupón te desaparece como si ya lo hubieras usado. Y no contestan los reclamos. AXION ESTAFADORES!",2023-04-28T01:46:24Z,1.68265E+12,"Hola Leo G. La Plata, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 con tu número de caso para darte una respuesta. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=a9005565-b124-4434-8df0-76116d3d0404&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,astro,2023-04-26T23:41:53Z,1.68255E+12,2023-04-26T23:41:53Z,1.68255E+12,3,,Hasta que no cambien la forma de poner fecha de nacimiento al crear la cuenta no pienso registrarme,2023-04-28T01:44:03Z,1.68265E+12,"Hola Alejandro, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=173f5253-cb54-460f-956d-104bd3e7c5f9&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,a30,2023-04-27T00:34:48Z,1.68256E+12,2023-04-27T00:34:48Z,1.68256E+12,1,,"Horrible, jamás pude poner mi fecha de nacimiento",2023-04-28T01:45:41Z,1.68265E+12,"Hola Alfredo Ciani, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=0b9b09bb-f393-45c4-b091-ea6b8198b920&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,cypfq,2023-04-27T01:37:08Z,1.68256E+12,2023-04-27T01:37:08Z,1.68256E+12,3,,"Al querer abrirla indica que existe actualización, me lleva a play y se cierra.",2023-04-28T01:55:59Z,1.68265E+12,"Hola gabriel fernandez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, hoy subimos una actualización de la app, sino podes actualizarla por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=990a7734-0df2-495d-9c65-530344364ab2&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,pstar,2023-04-27T01:37:13Z,1.68256E+12,2023-04-27T01:37:13Z,1.68256E+12,5,,,,,,
com.axionenergy.on,200,2,es,ali,2023-04-27T01:39:13Z,1.68256E+12,2023-04-27T01:39:13Z,1.68256E+12,2,,"Al principio todo bien, pude utilizar los cupones de descuento. Ahora al querer ingresar dice que hay una nueva versión y ahí queda, aún desinstalando y volviendo a instalar, lo mismo. Una pena, me interesaba la propuesta.",2023-04-28T01:55:38Z,1.68265E+12,"Hola Usuario de Google Play, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, hoy subimos una actualización de la app, sino podes actualizarla por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=988f04e7-dbbe-47a4-9007-2700560d540f&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,grandpplte,2023-04-27T01:39:15Z,1.68256E+12,2023-04-27T01:39:15Z,1.68256E+12,5,,,,,,
com.axionenergy.on,200,2,es,a7y18lte,2023-04-27T01:39:43Z,1.68256E+12,2023-04-27T01:39:43Z,1.68256E+12,5,,Excelente atención.,2023-04-28T01:50:53Z,1.68265E+12,"Hola Ines Quilez, gracias por tu mensaje, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=87fbfa13-a130-451d-9818-e5d4c3423b76&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,albus,2023-04-27T01:40:55Z,1.68256E+12,2023-04-27T01:40:55Z,1.68256E+12,5,,Muy buena,2023-04-28T01:51:30Z,1.68265E+12,"Hola Diego Beraja, gracias por tu mensaje, qué bueno que te gusto nuestra app, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=fe71f48f-e1a5-4056-8b63-ef57e21c4faf&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,a22,2023-04-27T01:43:05Z,1.68256E+12,2023-04-27T01:43:05Z,1.68256E+12,5,,,,,,
com.axionenergy.on,200,2,es,a30s,2023-04-27T01:43:16Z,1.68256E+12,2023-04-27T01:43:16Z,1.68256E+12,1,,Confusa,2023-04-28T01:51:58Z,1.68265E+12,"Hola Martin Prieto, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=6b2ba52d-e6df-46a8-abf7-2cd3e7d0ba27&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,aruba,2023-04-27T01:44:01Z,1.68256E+12,2023-04-27T01:44:01Z,1.68256E+12,5,,Muy buena y fácil de usar,2023-04-28T01:52:28Z,1.68265E+12,"Hola Luis Pereyra, gracias por tu mensaje, qué bueno que te gusto nuestra app, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=b4563af5-7e66-478f-a286-642318f4877e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,Prague,2023-04-27T01:47:12Z,1.68256E+12,2023-04-27T01:47:12Z,1.68256E+12,1,,,,,,
com.axionenergy.on,200,2,es,a03,2023-04-27T01:47:53Z,1.68256E+12,2023-04-27T01:47:53Z,1.68256E+12,5,,,,,,
com.axionenergy.on,200,2,es,a20,2023-04-27T01:46:49Z,1.68256E+12,2023-04-27T01:49:20Z,1.68256E+12,2,,Pide que actualice la app. Pero ni hay actualización disponible. Lo desinstalé y volví a instalar. Pero sigue en la misma.,2023-04-28T01:55:16Z,1.68265E+12,"Hola Juan Crespo, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, hoy subimos una actualización de la app, sino podes actualizarla por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=b1cf4448-1999-4ea5-a698-500ba9d9842b&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,cypfq,2023-04-27T09:44:33Z,1.68259E+12,2023-04-27T09:44:33Z,1.68259E+12,3,,,,,,
com.axionenergy.on,200,2,es,a3core,2023-04-27T10:43:35Z,1.68259E+12,2023-04-27T10:43:35Z,1.68259E+12,1,,Imposible entrar nada que ver con shell,2023-04-28T01:54:02Z,1.68265E+12,"Hola Pablo Nanni, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=54ba47cb-1bb9-41ff-b761-8bfd574dd6fe&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,r9s,2023-04-27T10:55:22Z,1.68259E+12,2023-04-27T10:55:22Z,1.68259E+12,5,,"Excelente, buenísima atención y resultado.",2023-04-28T01:53:19Z,1.68265E+12,"Hola Victor Filippini, gracias por tu mensaje, qué bueno que te gusto nuestra app, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=398ced71-27c5-448d-9193-94d84dc6d19d&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,a32,2023-04-27T10:57:42Z,1.68259E+12,2023-04-27T10:57:42Z,1.68259E+12,5,,,,,,
com.axionenergy.on,200,2,es,SMARTWAY_F1,2023-03-19T16:34:45Z,1.67924E+12,2023-04-27T15:08:52Z,1.68261E+12,5,,Ahora sí está muy buena,2023-04-06T20:41:40Z,1.68081E+12,"Hola diego mule, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=1a69ac6c-e2f5-4e6b-962f-ad7c2998f076&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,r8q,2023-04-27T15:24:20Z,1.68261E+12,2023-04-27T15:24:20Z,1.68261E+12,5,,,,,,
com.axionenergy.on,200,2,es,b0q,2023-04-27T15:36:55Z,1.68261E+12,2023-04-27T15:36:55Z,1.68261E+12,5,,,,,,
com.axionenergy.on,300,3,es,j2corey20lte,2023-04-27T16:45:31Z,1.68261E+12,2023-04-27T16:45:31Z,1.68261E+12,3,,Hola una consulta la descargo y me dice que no tengo internet pero en mi cel hay internet,2023-04-28T14:26:08Z,1.68269E+12,"Hola CARLOS SEGUIN, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=6c50433b-d226-47b9-b263-b0a077b8846a&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,gta7litewifi,2023-04-27T18:42:26Z,1.68262E+12,2023-04-27T18:42:26Z,1.68262E+12,5,,MUY BUENA,2023-04-28T14:25:49Z,1.68269E+12,"Hola Luca Jares, gracias por tu mensaje, qué bueno que te gusto nuestra app, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=19c30a01-334f-48d3-b406-39adf735984e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,a32,2023-04-27T19:09:02Z,1.68262E+12,2023-04-27T19:09:02Z,1.68262E+12,5,,Tiene beneficios relevantes para mi estilo de vida. El descuento de la 6ta carga es mucho mejor que el que ofrece la competencia. Me encanta que tenga acceso a beneficios en espectáculos. Sigan así AXION! FELICITACIONES,2023-04-28T01:56:45Z,1.68265E+12,"Hola Cecilia Leon, agradecemos tu mensaje, esperamos que puedas disfrutar de todos los beneficios que tenemos para vos, están geolocalizados para que puedas usarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=cf7da63e-415a-4c0b-a68f-4df5dc6bb356&corpus=PUBLIC_REVIEWS
com.axionenergy.on,200,2,es,guamp,2023-04-27T20:07:08Z,1.68263E+12,2023-04-27T20:07:08Z,1.68263E+12,1,,No funciona,2023-04-28T01:59:18Z,1.68265E+12,"Hola Adrian Giachino, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=5fb4a717-7d58-4163-a456-cc5033084ec6&corpus=PUBLIC_REVIEWS
com.axionenergy.on,300,3,es,veux,2023-04-27T20:54:46Z,1.68263E+12,2023-04-27T20:54:46Z,1.68263E+12,4,,,,,,
com.axionenergy.on,200,2,es,a12s,2023-04-27T22:03:18Z,1.68263E+12,2023-04-27T22:03:18Z,1.68263E+12,5,,,,,,
com.axionenergy.on,200,2,es,a21s,2023-04-27T22:12:52Z,1.68263E+12,2023-04-27T22:12:52Z,1.68263E+12,4,,Muy buena,2023-04-28T01:57:26Z,1.68265E+12,"Hola alberto beaudroit, gracias por tu mensaje, qué bueno que te gusto nuestra app, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f3fb19f0-4e61-4eda-854c-975c28e389ca&corpus=PUBLIC_REVIEWS
